Date;GID;Pos;Name;Starter;DK Pts;DK Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20160118;4003;PF;Landry, Carl;;4;$3,300;phi;A;nyk;113;119; 4.20;2pt 2rb 1to 1-2fg
20160118;4531;PF;Nicholson, Andrew;;3.5;$3,200;orl;A;atl;81;98; 9.32;0pt 2rb 1as 1to 0-3fg
20160118;3940;PF;Amundson, Louis;;3.25;$3,000;nyk;H;phi;119;113; 3.45;2pt 1rb 2-2ft
20160118;4530;SF;Harkless, Maurice;;3.25;$3,200;por;A;was;108;98; 5.20;2pt 1rb 1-1fg
20160118;4579;PF;Reed, Willie;;3.25;$3,100;bkn;A;tor;100;112;10.40;2pt 1rb 1-2fg
20160118;4841;PF;Portis, Bobby;;2.5;$4,200;chi;A;det;111;101; 3.17;0pt 2rb 0-1fg
20160118;4828;SF;Oubre, Kelly;1;2.5;$3,800;was;H;por;98;108;11.60;0pt 2rb 0-2fg
20160118;4857;PF;Harrell, Montrezl;;2;$3,000;hou;A;lac;132;140; 4.78;2pt 2-2ft
20160118;4689;SF;Marble, Devyn;;1.25;$3,000;orl;A;atl;81;98; 3.53;0pt 1rb 0-1fg
20160118;4675;SF;McDaniels, K.J.;;0;$3,000;hou;A;lac;132;140; 0.45;0pt
20160118;4811;SF;Connaughton, Pat;;0;$3,000;por;A;was;108;98; 1.62;0pt 0-1fg
20160118;3670;PF;Smith, Josh;;0;$3,200;lac;H;hou;140;132;DNP;0pt
20160118;4316;SF;Stephenson, Lance;;0;$3,100;lac;H;hou;140;132;DNP;0pt
20160118;4618;SF;Karasev, Sergey;;0;$3,000;bkn;A;tor;100;112;DNP;0pt
20160118;4171;PF;Hansbrough, Tyler;;0;$3,000;cha;H;uta;124;119;DNP;0pt
20160118;3972;PF;Anthony, Joel;;0;$3,000;det;H;chi;101;111;DNP;0pt
20160118;4654;SF;Bullock, Reggie;;0;$3,000;det;H;chi;101;111;DNP;0pt
20160118;4653;SF;Porter, Otto;;0;$6,700;was;H;por;98;108;DNP;0pt
20160118;4850;PF;Martin, Jarell;;0;$3,000;mem;H;nor;101;99;DNP;0pt
20160118;4860;SF;Anderson, Justin;;0;$3,000;dal;H;bos;118;113;DNP;0pt
20160118;3807;PF;Villanueva, Charlie;;0;$3,200;dal;H;bos;118;113;DNP;0pt
20160118;4264;SF;Babbitt, Luke;;0;$3,000;nor;A;mem;99;101;DNP;0pt
20160118;4690;PF;Bairstow, Cameron;;0;$3,000;chi;A;det;111;101;DNP;0pt
20160118;4314;PF;Seraphin, Kevin;;0;$3,000;nyk;H;phi;119;113;DNP;0pt
20160118;4034;PF;Wright, Brandan;;0;$3,000;mem;H;nor;101;99;DNP;0pt
20160118;3772;PF;Lee, David;;0;$3,700;bos;A;dal;113;118;DNP;0pt
20160118;4203;SF;Carroll, DeMarre;;0;$4,900;tor;H;bkn;112;100;DNP;0pt
20160118;4280;PF;Favors, Derrick;;0;$7,300;uta;A;cha;119;124;DNP;0pt
20160118;4805;SF;O'Brien, J.J.;;0;$3,000;uta;A;cha;119;124;DNP;0pt
20160118;4278;SF;Evans, Jeremy;;0;$3,000;dal;H;bos;118;113;DNP;0pt
20160118;4809;PF;McCullough, Chris;;0;$3,000;bkn;A;tor;100;112;NA;0pt
20160118;4814;SF;Montero, Luis;;0;$3,000;por;A;was;108;98;NA;0pt
20160118;4856;SF;Dekker, Sam;;0;$3,000;hou;A;lac;132;140;NA;0pt
20160118;3404;SF;Dunleavy, Mike;;0;$3,000;chi;A;det;111;101;NA;0pt
20160118;4305;SF;Pondexter, Quincy;;0;$3,000;nor;A;mem;99;101;NA;0pt
20160118;4820;PF;Looney, Kevon;;0;$3,000;gsw;A;cle;132;98;NA;0pt
20160118;4172;PF;Griffin, Blake;;0;$8,900;lac;H;hou;140;132;NA;0pt
20160118;4824;PF;Mickey, Jordan;;0;$3,000;bos;A;dal;113;118;NA;0pt
20160118;4619;SF;Bennett, Anthony;;0;$3,000;tor;H;bkn;112;100;NA;0pt
20160118;3640;PF;Humphries, Kris;;0;$3,500;was;H;por;98;108;NA;0pt
20160118;4700;PF;McAdoo, James Michael;;0;$3,000;gsw;A;cle;132;98;NA;0pt
20160118;3406;PF;Gooden, Drew;;0;$3,800;was;H;por;98;108;NA;0pt
20160118;4459;PF;Motiejunas, Donatas;;0;$3,300;hou;A;lac;132;140;NA;0pt
20160118;4796;SF;Dawson, Branden;;0;$3,000;lac;H;hou;140;132;NA;0pt
20160118;4812;PF;Alexander, Cliff;;0;$3,000;por;A;was;108;98;NA;0pt
20160118;4726;SF;Early, Cleanthony;;0;$3,000;nyk;H;phi;119;113;NA;0pt
20160118;4708;SF;Caboclo, Bruno;;0;$3,000;tor;H;bkn;112;100;NA;0pt
20160118;4532;SF;Kidd-Gilchrist, Michael;;0;$3,000;cha;H;uta;124;119;NA;0pt
20160118;3639;C;Howard, Dwight;1;78;$7,700;hou;A;lac;132;140;45.48;36pt 26rb 4as 1st 1bl 4to 11-16fg 14-18ft
20160118;3308;C;Gasol, Pau;1;60.5;$8,300;chi;A;det;111;101;35.85;31pt 12rb 3as 1st 3bl 1trey 13-18fg 4-5ft
20160118;4075;C;Lopez, Brook;1;53;$7,500;bkn;A;tor;100;112;37.60;29pt 10rb 3as 1st 2bl 1to 13-22fg 3-5ft
20160118;4620;C;Gobert, Rudy;1;43;$6,300;uta;A;cha;119;124;43.40;14pt 14rb 3as 1st 2bl 1to 6-7fg 2-5ft
20160118;3990;C;Gasol, Marc;1;43;$7,600;mem;H;nor;101;99;39.37;16pt 10rb 6as 2st 1bl 4to 6-13fg 4-8ft
20160118;4489;C;Drummond, Andre;1;40.5;$8,900;det;H;chi;101;111;33.78;13pt 16rb 2as 1st 1bl 2to 5-9fg 3-10ft
20160118;4107;C;Jordan, DeAndre;1;40.25;$7,800;lac;H;hou;140;132;41.02;16pt 15rb 2bl 6-7fg 4-8ft
20160118;4607;C;Plumlee, Mason;1;38.75;$4,900;por;A;was;108;98;23.72;10pt 11rb 7as 1st 1bl 2to 5-11fg 0-1ft
20160118;3756;C;Gortat, Marcin;1;36.75;$7,000;was;H;por;98;108;36.88;16pt 13rb 2bl 2to 7-10fg 2-3ft
20160118;4836;C;Okafor, Jahlil;1;36.25;$6,400;phi;A;nyk;113;119;25.65;20pt 7rb 2st 2bl 1to 10-17fg 0-2ft
20160118;4112;C;Lopez, Robin;1;36;$5,000;nyk;H;phi;119;113;33.23;16pt 10rb 2as 2bl 2to 6-11fg 4-4ft
20160118;3998;C;Horford, Al;1;33.25;$6,800;atl;H;orl;98;81;27.45;15pt 7rb 2as 1st 2bl 1trey 7-10fg
20160118;4475;C;Sullinger, Jared;1;31.75;$5,100;bos;A;dal;113;118;27.97;12pt 11rb 2st 1bl 3to 3-12fg 6-7ft
20160118;3553;C;Pachulia, Zaza;1;31.25;$6,200;dal;H;bos;118;113;35.88;5pt 19rb 2as 1to 1-4fg 3-4ft
20160118;4583;C;Olynyk, Kelly;;30.75;$4,800;bos;A;dal;113;118;25.78;17pt 5rb 1st 2bl 2to 5trey 6-11fg
20160118;4373;C;Vucevic, Nikola;1;29.75;$7,200;orl;A;atl;81;98;26.90;10pt 11rb 1as 1st 1bl 2to 4-10fg 2-3ft
20160118;4497;C;Valanciunas, Jonas;1;27.5;$6,100;tor;H;bkn;112;100;26.77;6pt 12rb 2as 1st 1bl 1to 3-11fg
20160118;4521;C;Leonard, Meyers;;27;$3,800;por;A;was;108;98;24.10;18pt 4rb 2as 2to 4trey 7-10fg
20160118;4778;C;Kaminsky, Frank;;26.75;$4,400;cha;H;uta;124;119;24.65;17pt 7rb 1bl 3to 1trey 7-12fg 2-3ft
20160118;4260;C;Aldrich, Cole;;18.5;$4,200;lac;H;hou;140;132;11.50;8pt 4rb 1as 1st 1bl 3-5fg 2-2ft
20160118;4024;C;Splitter, Tiago;;18;$3,100;atl;H;orl;98;81;16.73;10pt 4rb 1as 1bl 1to 5-7fg
20160118;4458;C;Biyombo, Bismack;;16.75;$4,000;tor;H;bkn;112;100;20.47;7pt 5rb 2bl 1to 3-3fg 1-2ft
20160118;3679;C;Varejao, Anderson;;16;$3,000;cle;H;gsw;98;132;17.13;5pt 4rb 3as 1st 1to 2-4fg 1-2ft
20160118;4263;C;Asik, Omer;1;15.5;$3,400;nor;A;mem;99;101;20.25;8pt 6rb 4-4fg
20160118;4572;C;Dedmon, Dewayne;;14.25;$3,000;orl;A;atl;81;98;10.60;4pt 7rb 1st 1to 2-2fg
20160118;3736;C;Bogut, Andrew;1;11.5;$4,700;gsw;A;cle;132;98;15.35;4pt 6rb 2-4fg 0-2ft
20160118;4299;C;Mozgov, Timofey;1;11.25;$3,400;cle;H;gsw;98;132;14.70;6pt 3rb 1bl 1to 3-6fg
20160118;4084;C;Ajinca, Alexis;;9;$3,500;nor;A;mem;99;101;11.77;4pt 4rb 2-5fg
20160118;4556;C;Baynes, Aron;;8;$3,200;det;H;chi;101;111;14.22;8pt 4-6fg
20160118;4659;C;Muscala, Mike;;6;$3,000;atl;H;orl;98;81; 6.35;2pt 2rb 1as 1-2fg
20160118;4503;C;Ezeli, Festus;;5.5;$4,200;gsw;A;cle;132;98;15.80;4pt 2rb 2to 2-3fg
20160118;4122;C;Speights, Marreese;;5.25;$3,400;gsw;A;cle;132;98; 9.27;4pt 1rb 1-4fg 2-2ft
20160118;4565;C;Withey, Jeff;;5.25;$3,900;uta;A;cha;119;124;10.33;2pt 1rb 1bl 1-1fg
20160118;3996;C;Hawes, Spencer;;3.5;$3,200;cha;H;uta;124;119;15.93;0pt 1as 1bl 0-1fg
20160118;4759;C;Nogueira, Lucas;;1.25;$3,000;tor;H;bkn;112;100; 0.77;0pt 1rb
20160118;4200;C;Blair, DeJuan;;1.25;$3,000;was;H;por;98;108; 1.62;0pt 1rb
20160118;4845;C;Felicio, Cristiano;;0;$3,000;chi;A;det;111;101;DNP;0pt
20160118;3862;C;Bargnani, Andrea;;0;$3,000;bkn;A;tor;100;112;DNP;0pt
20160118;3556;C;Perkins, Kendrick;;0;$3,000;nor;A;mem;99;101;DNP;0pt
20160118;4304;C;Pleiss, Tibor;;0;$3,000;uta;A;cha;119;124;DNP;0pt
20160118;4516;C;Zeller, Tyler;;0;$3,000;bos;A;dal;113;118;DNP;0pt
20160118;3545;C;Kaman, Chris;;0;$3,000;por;A;was;108;98;DNP;0pt
20160118;4114;C;McGee, JaVale;;0;$3,500;dal;H;bos;118;113;DNP;0pt
20160118;4867;C;Tavares, Walter;;0;$3,000;atl;H;orl;98;81;DNP;0pt
20160118;4013;C;Noah, Joakim;;0;$5,400;chi;A;det;111;101;NA;0pt
20160118;3008;C;Brand, Elton;;0;$3,000;phi;A;nyk;113;119;NA;0pt
20160118;4858;C;Mejri, Salah;;0;$3,000;dal;H;bos;118;113;NA;0pt
20160118;3645;C;Jefferson, Al;;0;$5,700;cha;H;uta;124;119;NA;0pt
20160118;4108;C;Kaun, Sasha;;0;$3,000;cle;H;gsw;98;132;NA;0pt
20160118;4762;C;Embiid, Joel;;0;$3,000;phi;A;nyk;113;119;NA;0pt
20160118;4738;NA;Appling, Keith;;3.5;N/A;orl;A;atl;81;98; 8.90;2pt 1st 1to 1-3fg
